"key";"tweet_id";"tweet_text";"user_id";"date";"is_rtw";"rtw_user_id";"rtw_tweet_id";"is_reply";"reply_tweet_id";"reply_user_id";"lang";"geolocation";"place";"topic"
"668399";"664464930544951297";"RT @XFactor_Italia: .@WindItalia ha chiesto qual  il vostro brano preferito del 3Live. Ascoltate Lay me down in questa versione #XF9ht";"3306651347";"Wed Nov 11 16:29:19 CET 2015";"1";"135112407";"664464754400821248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668398";"664464924983304192";"RT @XFactor_Italia: Avete fatto una domanda agli Under Uomini con #AskFactor? Vi rispondono qui: https://t.co/8AwuKDRdaR! #XF9";"2504603008";"Wed Nov 11 16:29:17 CET 2015";"1";"135112407";"664464817239912448";"0";"-1";"-1";"it";\N;\N;"xf9"
"668397";"664464867332636673";"RT @XFactor_Italia: .@WindItalia ha chiesto qual  il vostro brano preferito del 3Live. Ascoltate Lay me down in questa versione #XF9ht";"527731761";"Wed Nov 11 16:29:04 CET 2015";"1";"135112407";"664464754400821248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668396";"664464843081179136";"RT @Fedez: Luca, tu non hai neanche l'et per navigare su Youporn, ma sei prontissimo per andare avanti in questa competizione. #XF9";"3086519443";"Wed Nov 11 16:28:58 CET 2015";"1";"267138741";"659835472483590144";"0";"-1";"-1";"it";\N;\N;"xf9"
"668395";"664464835195879424";"RT @WindItalia: La canzone pi votata dell'ultimo Wind Bis  Lay me down. Ascoltatela unplugged! #XF9 https://t.co/EFmS140jRahttps://t";"340260075";"Wed Nov 11 16:28:56 CET 2015";"1";"172394505";"664452433985187840";"0";"-1";"-1";"it";\N;\N;"xf9"
"668393";"664464816870957056";"RT @XFactor_Italia: .@WindItalia ha chiesto qual  il vostro brano preferito del 3Live. Ascoltate Lay me down in questa versione #XF9ht";"1346950674";"Wed Nov 11 16:28:52 CET 2015";"1";"135112407";"664464754400821248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668394";"664464817239912448";"Avete fatto una domanda agli Under Uomini con #AskFactor? Vi rispondono qui: https://t.co/8AwuKDRdaR! #XF9";"135112407";"Wed Nov 11 16:28:52 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668392";"664464785002643456";"Come si fa a non conoscere una leggenda ITALIANA come il grande @giorgiomoroder ? L'ignoranza dilaga nel pubblico medio di #XF9";"3195774149";"Wed Nov 11 16:28:44 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668391";"664464781039050752";"RT @XFactor_Italia: .@WindItalia ha chiesto qual  il vostro brano preferito del 3Live. Ascoltate Lay me down in questa versione #XF9ht";"1860333980";"Wed Nov 11 16:28:43 CET 2015";"1";"135112407";"664464754400821248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668390";"664464754400821248";".@WindItalia ha chiesto qual  il vostro brano preferito del 3Live. Ascoltate Lay me down in questa versione #XF9https://t.co/5LVI3d5IpY";"135112407";"Wed Nov 11 16:28:37 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668389";"664464739024654336";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3246669227";"Wed Nov 11 16:28:33 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668388";"664464734972993536";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"1507241707";"Wed Nov 11 16:28:32 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668387";"664464713649168384";"RT @Faffetta: @EPJas2 Tu sei un Mito!! Ti adorrrrro  #XF9 https://t.co/CgtkKLkeFb";"631136166";"Wed Nov 11 16:28:27 CET 2015";"1";"2250853255";"664464239814434816";"0";"-1";"-1";"es";\N;\N;"xf9"
"668386";"664464642593394688";"Musica dance accende quarto live #XF9, ospiti GiorgioMoroder e 5SOS https://t.co/IGlgSLBlsA https://t.co/DmSUsF9Ku8";"3055506646";"Wed Nov 11 16:28:10 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668385";"664464525404545024";"La prima volta nella vita in cui @The_IronFlower ha un'idea in comune con elio. https://t.co/hSY0k3YATN";"3874960041";"Wed Nov 11 16:27:42 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668384";"664464506387603456";"RT @XFactor_Italia: Domani a farvi saltare in piedi sul divano arrivano @giorgiomoroder e i @5SOS! #XF9 https://t.co/CDQmnDOYXz https://t.c";"496173670";"Wed Nov 11 16:27:38 CET 2015";"1";"135112407";"664451193297440768";"0";"-1";"-1";"it";\N;\N;"xf9"
"668383";"664464462297059328";"a quei giudici di #XF9 che:i #landlord sono freddi,timidi,introversi ecc,fate mente locale e ricordate chi e come erano molti (EX)vincitori";"514374051";"Wed Nov 11 16:27:27 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668382";"664464323025203200";"RT @EPJas2: @Faffetta l'altra volta  andata cos https://t.co/eo8YWauAqy cosa accadr domani? #XF9 #xtra9  cc @LeleAngeli https://t.co/z";"2250853255";"Wed Nov 11 16:26:54 CET 2015";"1";"631136166";"664461295731781632";"0";"-1";"-1";"it";\N;\N;"xf9"
"668381";"664464254058291200";"a quei giudici di #XF9 che:i #landlord sono freddi,timidi,introversi ecc,fate mente locale e ricordate chi e come erano molti vincitori";"514374051";"Wed Nov 11 16:26:37 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668380";"664464239814434816";"@EPJas2 Tu sei un Mito!! Ti adorrrrro  #XF9 https://t.co/CgtkKLkeFb";"2250853255";"Wed Nov 11 16:26:34 CET 2015";"0";"0";"0";"1";"664461295731781632";"631136166";"es";\N;\N;"xf9"
"668379";"664464211213426688";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"390851948";"Wed Nov 11 16:26:27 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668378";"664463859944697860";"Leonardo che canta lay me down e Luca che lo segue con il pianoforte, mi sono commossa. #XF9";"1464718795";"Wed Nov 11 16:25:04 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668377";"664463661113720832";"RT @Adnkronos: Musica dance accende quarto live #XF9, ospiti @GiorgioMoroder e @5SOS https://t.co/T0knnPeWSm https://t.co/yC84PSp4st";"251663248";"Wed Nov 11 16:24:16 CET 2015";"1";"25676606";"664462752136765440";"0";"-1";"-1";"it";\N;\N;"xf9"
"668376";"664463571850498048";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"440204793";"Wed Nov 11 16:23:55 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668375";"664463163648311297";"RT @mikanonsounds: Utilizate mia foto por guadagnarre followers. Bravi, stolti! Avete capito il tecnica por diventarre famosi. https://t.co";"277477600";"Wed Nov 11 16:22:17 CET 2015";"1";"3393788759";"664431322484621312";"0";"-1";"-1";"it";\N;\N;"xf9"
"668374";"664463145528897536";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"277477600";"Wed Nov 11 16:22:13 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668373";"664462976389390336";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2504603008";"Wed Nov 11 16:21:33 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668372";"664462956604821504";"RT @XFactor_Italia: Domani a farvi saltare in piedi sul divano arrivano @giorgiomoroder e i @5SOS! #XF9 https://t.co/CDQmnDOYXz https://t.c";"2504603008";"Wed Nov 11 16:21:28 CET 2015";"1";"135112407";"664451193297440768";"0";"-1";"-1";"it";\N;\N;"xf9"
"668371";"664462843346100224";"SIAMO GIA' SUPERCARICONI PER DOMANI... chi ci sar al #DivanoRolling al #SamsungDistrict? Tanta bella gente #XF9";"2783907086";"Wed Nov 11 16:21:01 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668370";"664462752136765440";"Musica dance accende quarto live #XF9, ospiti @GiorgioMoroder e @5SOS https://t.co/T0knnPeWSm https://t.co/yC84PSp4st";"25676606";"Wed Nov 11 16:20:39 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668369";"664462628878745601";"RT @XFactor_Italia: Domani a farvi saltare in piedi sul divano arrivano @giorgiomoroder e i @5SOS! #XF9 https://t.co/CDQmnDOYXz https://t.c";"1548044971";"Wed Nov 11 16:20:10 CET 2015";"1";"135112407";"664451193297440768";"0";"-1";"-1";"it";\N;\N;"xf9"
"668368";"664462080423104513";"RT @SkyUno: .@DecarliLeonardo  pronto a seguire il live di #XF9 https://t.co/hw5KoMQR5v";"3399878357";"Wed Nov 11 16:17:59 CET 2015";"1";"587275129";"662353866214756354";"0";"-1";"-1";"it";\N;\N;"xf9"
"668367";"664462070440701952";"RT @DecarliLeonardo: Io ed i miei amici guardiamo #XF9 dal vivo  https://t.co/4otvKHhORu";"3399878357";"Wed Nov 11 16:17:57 CET 2015";"1";"392898712";"662357730032775170";"0";"-1";"-1";"it";\N;\N;"xf9"
"668366";"664462046784847872";"RT @SMAbility: Alcuni dati raccolti da #smeter durante la terza puntata di #xf9. Dati in crescita rispetto alla scorsa settimana. https://t";"3399878357";"Wed Nov 11 16:17:51 CET 2015";"1";"358013816";"662576199617630209";"0";"-1";"-1";"it";\N;\N;"xf9"
"668365";"664462040694702081";"RT @LauraC__16: Stavo pensando una cosa ..ma la popolazione maschile non si sente a disagio sapendo che esiste #Giosada ? #XF9";"455991141";"Wed Nov 11 16:17:50 CET 2015";"1";"2965039343";"663042570474405888";"0";"-1";"-1";"it";\N;\N;"xf9"
"668364";"664462019450511360";"RT @DecarliLeonardo: @alecattelan non potrebbe mai fare il pompiere. #XF9";"3399878357";"Wed Nov 11 16:17:45 CET 2015";"1";"392898712";"662389832950394881";"0";"-1";"-1";"it";\N;\N;"xf9"
"668363";"664461954224947201";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3593537897";"Wed Nov 11 16:17:29 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668362";"664461946792615937";"RT @XFactor_Italia: .@Fedez stasera non avete provato la discesa dalle scale! Sicuro di farcela?  #XF9";"548000052";"Wed Nov 11 16:17:27 CET 2015";"1";"135112407";"662342569834205184";"0";"-1";"-1";"it";\N;\N;"xf9"
"668361";"664461713572569088";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4044245055";"Wed Nov 11 16:16:32 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668360";"664461608274534400";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2858861421";"Wed Nov 11 16:16:07 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668359";"664461551387189249";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2858861421";"Wed Nov 11 16:15:53 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668358";"664461543812308992";"RT @EPJas2: @Faffetta l'altra volta  andata cos https://t.co/eo8YWauAqy cosa accadr domani? #XF9 #xtra9  cc @LeleAngeli https://t.co/z";"340260075";"Wed Nov 11 16:15:51 CET 2015";"1";"631136166";"664461295731781632";"0";"-1";"-1";"it";\N;\N;"xf9"
"668357";"664461475856125952";"RT @EPJas2: @Faffetta l'altra volta  andata cos https://t.co/eo8YWauAqy cosa accadr domani? #XF9 #xtra9  cc @LeleAngeli https://t.co/z";"87164515";"Wed Nov 11 16:15:35 CET 2015";"1";"631136166";"664461295731781632";"0";"-1";"-1";"it";\N;\N;"xf9"
"668356";"664461295731781632";"@Faffetta l'altra volta  andata cos https://t.co/eo8YWauAqy cosa accadr domani? #XF9 #xtra9  cc @LeleAngeli https://t.co/zSQkUJJJoq";"631136166";"Wed Nov 11 16:14:52 CET 2015";"0";"0";"0";"1";"-1";"2250853255";"it";\N;\N;"xf9"
"668355";"664461130371342337";"#speechless #Giosada https://t.co/Hf7K5AlXQl";"67574388";"Wed Nov 11 16:14:13 CET 2015";"0";"0";"0";"0";"-1";"-1";"es";\N;\N;"xf9"
"668354";"664461086968684549";"RT @findmeclifford: @XFactor_Italia @mtvitalia @5SOS_ITALY #XF9DirettaSuMtv #XF9 https://t.co/TtnQy1aqTJ";"3337431167";"Wed Nov 11 16:14:02 CET 2015";"1";"705352856";"663768408031404032";"0";"-1";"-1";"it";\N;\N;"xf9"
"668353";"664460896748597248";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3129133307";"Wed Nov 11 16:13:17 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668352";"664460862426607620";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4157985519";"Wed Nov 11 16:13:09 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668351";"664460765877936128";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"67574388";"Wed Nov 11 16:12:46 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668350";"664460738962964481";"Il divano di Rolling : @DivanoRolling: .@paolaiezzi, sempre over the top #XF9 https://t.co/WQUj07GfKy https://t.co/6cK19XYTlh";"70054648";"Wed Nov 11 16:12:39 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668349";"664460733342683136";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2730978808";"Wed Nov 11 16:12:38 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668348";"664460710320189440";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2154358199";"Wed Nov 11 16:12:33 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668347";"664460579785043968";"RT @XFactor_Italia: Domani a farvi saltare in piedi sul divano arrivano @giorgiomoroder e i @5SOS! #XF9 https://t.co/CDQmnDOYXz https://t.c";"4164052335";"Wed Nov 11 16:12:01 CET 2015";"1";"135112407";"664451193297440768";"0";"-1";"-1";"it";\N;\N;"xf9"
"668346";"664460573569064964";".@paolaiezzi, sempre over the top #XF9 #DivanoRolling #SamsungDistrict https://t.co/fOgdAqRUm1";"2783907086";"Wed Nov 11 16:12:00 CET 2015";"0";"0";"0";"0";"-1";"-1";"en";\N;\N;"xf9"
"668345";"664460434435624960";".@paolaiezzi, sempre over the top #XF9 #DivanoRolling #SamsungDistrict https://t.co/QZ9isk5wMW";"2783907086";"Wed Nov 11 16:11:27 CET 2015";"0";"0";"0";"0";"-1";"-1";"en";\N;\N;"xf9"
"668344";"664460156235829252";"RT @WindItalia: La canzone pi votata dell'ultimo Wind Bis  Lay me down. Ascoltatela unplugged! #XF9 https://t.co/EFmS140jRahttps://t";"2974924229";"Wed Nov 11 16:10:20 CET 2015";"1";"172394505";"664452433985187840";"0";"-1";"-1";"it";\N;\N;"xf9"
"668343";"664460149378129920";"RT @MurielXO:  #xf9 http://t.co/QQHmaDH47q";"3351203284";"Wed Nov 11 16:10:19 CET 2015";"1";"81361300";"654759060667928576";"0";"-1";"-1";"so";\N;\N;"xf9"
"668342";"664460125688750080";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2745205575";"Wed Nov 11 16:10:13 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668341";"664460087700926464";"hahahah adorabili https://t.co/YzaIbDE6oJ";"578761783";"Wed Nov 11 16:10:04 CET 2015";"0";"0";"0";"0";"-1";"-1";"so";\N;\N;"xf9"
"668340";"664459887481659392";"Ma quindi gioved SHISH? @RenziCheFaCose #XF9 #DivanoRolling #SamsungDistrict";"2783907086";"Wed Nov 11 16:09:16 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668339";"664459477085724672";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"4044245055";"Wed Nov 11 16:07:39 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668338";"664459476267831297";"RT @DivanoRolling: .@Katerfrancers com' che si dice? ACQUA E SOAP? #xf9 #divanorolling #samsungdistrict https://t.co/nTinzARzED";"1053851474";"Wed Nov 11 16:07:38 CET 2015";"1";"2783907086";"664458666150641666";"0";"-1";"-1";"it";\N;\N;"xf9"
"668337";"664459420043210752";"Non per vorrei dire che ho preso una cotta x Genn degli #UrbanStrangers eh, per mi sanche  cos. Pulcini entrambi, ma lui di pi!  #XF9";"78037024";"Wed Nov 11 16:07:25 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668336";"664459236995424257";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3387623897";"Wed Nov 11 16:06:41 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668335";"664459144858984448";"@clara_papa ci sono altri modi per votare :) Segui le indicazioni https://t.co/0iLe4hJ1V5 e segui la diretta in streaming con noi #XF9";"2341776950";"Wed Nov 11 16:06:19 CET 2015";"0";"0";"0";"1";"664438351643156480";"414764845";"it";\N;\N;"xf9"
"668334";"664458996355604480";"RT @SkyUno: Oggi riposatevi bene, perch domani sera si baller tanto a #XF9. Arriva @giorgiomoroder!  https://t.co/L4C8xzmTcl https://t.c";"2791889721";"Wed Nov 11 16:05:44 CET 2015";"1";"587275129";"664458545367285760";"0";"-1";"-1";"it";\N;\N;"xf9"
"668333";"664458891145715716";"RT @BVLACKOUIS: io sono innamorata degli urban strangers e niente volevo rendervi partecipi della mia vita #XF9";"2600853987";"Wed Nov 11 16:05:19 CET 2015";"1";"387742783";"663801215411732480";"0";"-1";"-1";"it";\N;\N;"xf9"
"668332";"664458881322586112";"RT @Artvshton: giuro che non sto aspettando gioved solo per loro no no #UrbanStrangers #XF9 https://t.co/t8KloWYSpp";"78037024";"Wed Nov 11 16:05:17 CET 2015";"1";"2617810727";"663762188415451136";"0";"-1";"-1";"it";\N;\N;"xf9"
"668331";"664458699205967872";"Dovrei gi iniziare a cercare dei link per vedere i 5sos ad xfactor, qualcuno sa se ci sono? #XF9";"2695417883";"Wed Nov 11 16:04:33 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668330";"664458680788787201";"@mikamusic_it @Fedez che figa si a #XF9 #xla vogliamo";"3387623897";"Wed Nov 11 16:04:29 CET 2015";"0";"0";"0";"1";"664456992082259968";"1230326184";"it";\N;\N;"xf9"
"668329";"664458666150641666";".@Katerfrancers com' che si dice? ACQUA E SOAP? #xf9 #divanorolling #samsungdistrict https://t.co/nTinzARzED";"2783907086";"Wed Nov 11 16:04:25 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668328";"664458545367285760";"Oggi riposatevi bene, perch domani sera si baller tanto a #XF9. Arriva @giorgiomoroder!  https://t.co/L4C8xzmTcl https://t.co/Xa9v59hJpw";"587275129";"Wed Nov 11 16:03:56 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668327";"664458304677150720";"RT @MurielXO: Sono innamorata #xf9 https://t.co/aeQpNziUBZ";"3351203284";"Wed Nov 11 16:02:59 CET 2015";"1";"81361300";"662379083142164480";"0";"-1";"-1";"it";\N;\N;"xf9"
"668326";"664458265133232128";"RT @XFactor_Italia: Domani a farvi saltare in piedi sul divano arrivano @giorgiomoroder e i @5SOS! #XF9 https://t.co/CDQmnDOYXz https://t.c";"2791889721";"Wed Nov 11 16:02:50 CET 2015";"1";"135112407";"664451193297440768";"0";"-1";"-1";"it";\N;\N;"xf9"
"668325";"664458248683134976";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4018756679";"Wed Nov 11 16:02:46 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668324";"664458031082700800";"RT @XFactor_Italia: Domani a farvi saltare in piedi sul divano arrivano @giorgiomoroder e i @5SOS! #XF9 https://t.co/CDQmnDOYXz https://t.c";"1540617708";"Wed Nov 11 16:01:54 CET 2015";"1";"135112407";"664451193297440768";"0";"-1";"-1";"it";\N;\N;"xf9"
"668323";"664458016524226560";"@mikamusic_it @Fedez quando la cantate a xf9,?";"479726403";"Wed Nov 11 16:01:50 CET 2015";"0";"0";"0";"1";"664456992082259968";"1230326184";"es";\N;\N;"xf9"
"668322";"664457972815392770";"RT @XFactor_Italia: Non c' niente di pi AWWW di @mikasounds, @Fedez e due bei cagnoloni! Ci vediamo alle 19:45 su @SkyUno! #XF9https://t";"1151728189";"Wed Nov 11 16:01:40 CET 2015";"1";"135112407";"663779159945056256";"0";"-1";"-1";"it";\N;\N;"xf9"
"668321";"664457473227685888";"BELLISSIMI. @theVanHoutens e #GiorgiaFaggi #XF9 #SamsungDistrict https://t.co/FRb67yhbyp";"2783907086";"Wed Nov 11 15:59:41 CET 2015";"0";"0";"0";"0";"-1";"-1";"en";\N;\N;"xf9"
"668320";"664457330763956224";"RT @XFactor_Italia: Non c' niente di pi AWWW di @mikasounds, @Fedez e due bei cagnoloni! Ci vediamo alle 19:45 su @SkyUno! #XF9https://t";"776499230";"Wed Nov 11 15:59:07 CET 2015";"1";"135112407";"663779159945056256";"0";"-1";"-1";"it";\N;\N;"xf9"
"668319";"664457147909070849";"RT @JoBross12: Voglio i video diary #XF9";"1615981285";"Wed Nov 11 15:58:23 CET 2015";"1";"1444079952";"664456953989627904";"0";"-1";"-1";"it";\N;\N;"xf9"
"668318";"664457101058695168";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4114461201";"Wed Nov 11 15:58:12 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668317";"664456953989627904";"Voglio i video diary #XF9";"1444079952";"Wed Nov 11 15:57:37 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668316";"664456852168683520";"*se siano, ignorante https://t.co/bwFBnSzGKM";"2953823188";"Wed Nov 11 15:57:13 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668315";"664456811018366976";"RT @francypesavento: @saraalucon https://t.co/3qD7O97f6X";"1548737526";"Wed Nov 11 15:57:03 CET 2015";"1";"439167489";"664452104229113856";"0";"-1";"-1";"so";\N;\N;"xf9"
"668314";"664456638598938624";"Non  vero che non stavate attenti dai! #XF9 #divanorolling #samsungdistrict @NitroakaWilson @Neroneofficial https://t.co/DHdPKMOEZR";"2783907086";"Wed Nov 11 15:56:22 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
